

国内|央视,#genre#
Revry News, https://dcb264a4.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1X1JldnJ5TmV3c19ITFM/playlist.m3u8
Revry Queer, https://linear-43.frequency.stream/dist/galxy/43/hls/master/playlist.m3u8
Hobby Maker, https://lo3.gemporia.com/abrhobbymakerukgfx/smil:livestreamFullHD.smil/playlist.m3u8
Lighting Lives Blessing Nations Smart Life Style TV (LLBN), https://brightstar-sls-pull-secure.akamaized.net/brightstarsls/stream.m3u8
Plous TV, https://vcp.myplaytv.com/glowtv/glowtv/playlist.m3u8
Start TV, http://fl3.moveonjoy.com/Start_Tv/index.m3u8
Superyacht TV, https://sy.wns.live/hls/stream.m3u8
Channel 11, https://stream1.freetv.fun/c429f9a26d194c07f60f2cc2ce74303b08d301367ba100b87e006a06914a088e.m3u8
HGTV, https://stream1.freetv.fun/e53a9407073d6d0eddfddf3c615845425fdcabb5fb61c636ff3365630e124b7c.ctv
Animal Planet, http://143.244.60.30/Animal_Planet/index.m3u8

10 Bold Adelaide, https://dce3793146fef017.mediapackage.us-west-2.amazonaws.com/out/v1/55cdf73af7894775ba6de8f57482b66a/CMAF_HLS/index.m3u8


Just for Laughs Gags, https://streams2.sofast.tv/sofastplayout/4c727f82-d2ec-4a07-870c-49a6f22ee6f9_0_HLS/master.m3u8
AFV, https://linear-12.frequency.stream/dist/plex/12/hls/master/playlist.m3u8
AFV Family, https://futuretoday-afv-family-2-be.samsung.wurl.tv/playlist.m3u8
AFV Family, https://ec4a5bcc9d664b48985de6095931aaa7.mediatailor.us-east-1.amazonaws.com/v1/master/44f73ba4d03e9607dcd9bebdcb8494d86964f1d8/RakutenTV-eu_AmericasFunniestHomeVideos/playlist.m3u8
LOL! Network, https://lol-lolnetwork-2-nl.samsung.wurl.tv/playlist.m3u8
KSHB-DT3, https://cvtv.cvalley.net/hls/KSHBLaff/KSHBLaff.m3u8
30A Ridiculous TV, https://30a-tv.com/feeds/720p/63.m3u8
Fail Army, https://bd93cfed.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1X0ZhaWxBcm15X0hMUw/playlist.m3u8
Failarmy International, https://failarmy-international-in.samsung.wurl.tv/playlist.m3u8
Humor Mill [Not 24/7], https://damkf751d85s1.cloudfront.net/v1/master/9d062541f2ff39b5c0f48b743c6411d25f62fc25/HumorMill-DistroTV/152.m3u8

HollyWire, https://bozztv.com/hwotta/playlist/playlist.m3u8
ABC 9 Manchester NH (WMUR-TV) (720p), https://livetv-fa.tubi.video/wmur/playlist.m3u8

AccuWeather Now (1080p), https://cdn-ue1-prod.tsv2.amagi.tv/linear/amg00684-accuweather-accuweather-plex/playlist.m3u8
Fox Weather (720p), https://247wlive.foxweather.com/stream/index.m3u8
Sky News Weather (720p), https://distro001-gb-hls1-prd.delivery.skycdp.com/easel_cdn/ngrp:weather_loop.stream_all/playlist.m3u8

Cinevault Westerns, https://gsn-cinevault-westerns-2-us.roku.wurl.tv/playlist.m3u8

FilmRise Classic TV, https://d2tv4k5moji5m7.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-lu4pzh9l4b57p/master.m3u8

The Archive, https://cineverse.g-mana.live/media/09899328-5b22-4d3e-ba1e-111856798c99/playlist_3.m3u8
Chile Channel, https://v2.tustreaming.cl/chilechannel/index.m3u8







国际|音乐,#genre#

3ABN Praise Him Music Network, https://3abn.bozztv.com/3abn1/PraiseHim/smil:PraiseHim.smil/playlist.m3u8

Muzzik FLASHBACK, https://muzzik-live.morescreens.com/mts-8/playlist.m3u8
Muzzik POP STAR, https://muzzik-live.morescreens.com/mts-3/playlist.m3u8
Muzzik SENSE, https://muzzik-live.morescreens.com/mts-7/playlist.m3u8
Muzzik ZZ TV, https://muzzik-live.morescreens.com/mts-a4/playlist.m3u8
Afrobeats, https://stream.ecable.tv/afrobeats/index.m3u8
Best of Dance TV, https://m1b2.worldcast.tv/dancetelevisionone/dancetelevisionone.m3u8
BOKTV [Not 24/7], https://livestream2.bokradio.co.za/hls/Bok5c.m3u8
California Music Channel [Not 24/7], https://cmc-ono.amagi.tv/hls/amagi_hls_data_cmcAAAAAA-cmc-ono/CDN/playlist.m3u8
Trace Hits, https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/trace-uk/encrypted.m3u8
Trace Urban (Australia), https://lightning-traceurban-samsungau.amagi.tv/playlist.m3u8
Vevo Latino, https://amg00056-amg00056c13-rakuten-es-3246.playouts.now.amagi.tv/playlist.m3u8
Vevo Pop, https://amg00056-amg00056c9-rakuten-fr-3243.playouts.now.amagi.tv/playlist/amg00056-vevotvfast-vevopopfr-rakutenfr/playlist.m3u8
Dijlah Tarab, https://ghaasiflu.online/tarab/index.m3u8
Hype Visual Radio, https://streammix.alsolnet.com/hyperadio/live/playlist.m3u8
iHeartRadio 90s, https://iheart-iheart90s-1-us.xumo.wurl.tv/playlist.m3u8
JooMusic, https://livecdn.live247stream.com/joomusic/tv/playlist.m3u8
Juice TV [Not 24/7], https://juicex.nz/hls/mystream.m3u8
LiveXLive, https://livestream.liveone.com/lc1/p1.m3u8
MBC FM, https://dbbv9umqcd7cs.cloudfront.net/out/v1/db15b75c3cc0400c91961468d6a232ac/index.m3u8
MBC Loud, https://d2lfa0y84k5bwn.cloudfront.net/out/v1/86dd4506a70c4d7fb35e2ab50296d9a3/index.m3u8
MTV Live, https://fl3.moveonjoy.com/MTV_LIVE/index.m3u8
MTV Live, http://190.102.246.93:9005/play/a01p
NEW K-POP, https://newidco-newkid-1-eu.xiaomi.wurl.tv/playlist.m3u8
Now 70's, https://lightning-now70s-samsungnz.amagi.tv/playlist.m3u8
Now 80's, https://lightning-now80s-samsungnz.amagi.tv/playlist.m3u8
NOW Rock, https://lightning-now90s-samsungnz.amagi.tv/playlist.m3u8
Now TV 102.3FM Edmonton (CKNO-FM), https://videostream.jpbgdigital.com/NOWTV.m3u8
POP World TV, https://janus.xpbroadcasting.com:8443/hls/popworld.m3u8
Power 101.7 FM, https://vcp11.myplaytv.com/powerfm/powerfm/playlist.m3u8
Qwest TV, https://qwestjazz-rakuten.amagi.tv/hls/amagi_hls_data_rakutenAA-qwestjazz-rakuten/CDN/master.m3u8
RTL Today Radio, https://stream.rtl.lu/data/live/tele/rtltodayradio/playlist.m3u8
Star 101 FM (KNUT Guam) [Not 24/7], https://live2.tensila.com/knut-v-1.choice/hls/master.m3u8
Stingray Classic Rock, https://lotus.stingray.com/manifest/ose-101ads-montreal/samsungtvplus/master.m3u8
Stingray Classica, https://lotus.stingray.com/manifest/classica-cla008-montreal/samsungtvplus/master.m3u8
Stingray Easy Listening, https://lotus.stingray.com/manifest/ose-137ads-montreal/samsungtvplus/master.m3u8
Stingray Flashback 70s, https://lotus.stingray.com/manifest/ose-115ads-montreal/samsungtvplus/master.m3u8
Stingray Hit List, https://lotus.stingray.com/manifest/ose-107ads-montreal/samsungtvplus/master.m3u8
Stingray Holiday Hits, https://lotus.stingray.com/manifest/ose-155ads-montreal/samsungtvplus/master.m3u8
Stingray Hot Country, https://lotus.stingray.com/manifest/ose-108ads-montreal/samsungtvplus/master.m3u8
Stingray Karaoke, https://lotus.stingray.com/manifest/karaoke-kar000-montreal/samsungtvplus/master.m3u8
Stingray Nothin' But 90s, https://lotus.stingray.com/manifest/ose-142ads-montreal/samsungtvplus/master.m3u8
Stingray Pop Adult, https://lotus.stingray.com/manifest/ose-104ads-montreal/samsungtvplus/master.m3u8
Stingray Remember the 80s, https://lotus.stingray.com/manifest/ose-128ads-montreal/samsungtvplus/master.m3u8
Stingray Rock Alternative, https://lotus.stingray.com/manifest/ose-102ads-montreal/samsungtvplus/master.m3u8
Stingray Romance Latino, https://lotus.stingray.com/manifest/ose-202ads-montreal/samsungtvplus/master.m3u8
Stingray Smooth Jazz, https://lotus.stingray.com/manifest/ose-140ads-montreal/samsungtvplus/master.m3u8
Stingray Soul Storm, https://lotus.stingray.com/manifest/ose-134ads-montreal/samsungtvplus/master.m3u8
Stingray The Spa, https://lotus.stingray.com/manifest/ose-122ads-montreal/samsungtvplus/master.m3u8
Stingray Today's KPOP, https://lotus.stingray.com/manifest/ose-317ads-montreal/samsungtvplus/master.m3u8
Stingray Today's Latin Pop, https://lotus.stingray.com/manifest/ose-190ads-montreal/samsungtvplus/master.m3u8
Stingray Urban Beat, https://lotus.stingray.com/manifest/ose-133ads-montreal/samsungtvplus/master.m3u8
Stryk TV, https://fffffff110156200.tvustream.com:8298/ryfy.m3u8
The Retro Channel, https://5fd5567570c0e.streamlock.net/theretrochannel/stream/playlist.m3u8
30A Music, https://30a-tv.com/music.m3u8








国际|成人,#genre#



Babes,http://88.212.7.11/live/test_basbes_hd_hevc/playlist.m3u8
Brazzers,http://88.212.7.11/live/test_brazzers_hd_hevc/playlist.m3u8
Extasy,http://88.212.7.11/live/test_extasy_hd_hevc/playlist.m3u8
Erox,http://88.212.7.11/live/test_erox_hd_hevc/playlist.m3u8
Dorcel,http://88.212.7.11/live/test_dorcel_hd_hevc/playlist.m3u8
Desire,http://88.212.7.11/live/test_desire_hd_hevc/playlist.m3u8  
Leo HD,http://88.212.7.11/live/test_leo_hd_hevc/playlist.m3u8
Reality Kings,http://88.212.7.11/live/test_realitykings_sd_hevc/playlist.m3u8
Eroxxx,http://88.212.7.11/live/test_eroxxx_hd_hevc/playlist.m3u8













国际|非英,#genre#

SGP|CNA Ru, https://live1.mediadesk.al/cnatvlive.m3u8

KCTV, http://119.77.96.184:1935/chn05/chn05/chunklist.m3u8

Arirang, http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8
Arirang, http://amdlive-ch01.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/chunklist.m3u8


NBSKoreaAgriculturalBroadcasting, https://media.joycorp.co.kr:4443/live/ngrp:live_all/playlist.m3u8
rama channel, https://stream1.freetv.fun/d19dff704687dfb95552e5c005588e22a8cbf66b3b6773f5d55870da72587e57.m3u8
cool channel, https://stream1.freetv.fun/2e3998897b810e6ca1f5863a1884046c2090d7cbbf82aa2ca4bab0368234c86f.m3u8
sakala channel, https://stream1.freetv.fun/73cedc47cd4a95212a744d043879483e9ed15c06e4bde6d583d54b561fef3131.m3u8
white channel, https://stream1.freetv.fun/e6f0655cf02462b453e15083cba0bc22f7c2ed427d0153b80c0de57bc086a5f6.m3u8
delta tv, https://stream1.freetv.fun/5f56fd510fa5a452dee263ca849faea760869a16bb26588a171ff364f1854384.m3u8
folklore tv, https://stream1.freetv.fun/98c53bd59bc155d0fac8237f383bddf9815371d239302047e61be96841044d7f.m3u8
IR|ICC Plus, https://stream1.freetv.fun/b019c6ef2fe71105503633ec256f5449fa5675585d7570816210a109536f8382.m3u8
伊拉克AlSharqiya, http://ns8.indexforce.com:1935/home/mystream/playlist.m3u8
伊拉克SharqiyaNews, http://ns8.indexforce.com:1935/alsharqiyalive/mystream/playlist.m3u8
伊拉克life, http://195.142.3.105/artidijital_lifetv/lifetv/chunks.m3u8?autoplay=1
巴基斯坦URDU1, https://mediaserver.abnvideos.com/streams/abnurdu.m3u8
阿尔巴利亚TringSportNewsAlbania, http://tv.balkanweb.com:8081/news24/livestream/playlist.m3u8
罗马尼亚BANATTV, https://www.btv.ro/hls/banat-tv.m3u8
罗马尼亚KanalD, https://kjhls.wns.live/hls/stream.m3u8
rmusic, https://stream1.freetv.fun/0c79680cd9b7d799a7d55067756e25ce085bc3d05828f3fe4d89313f06ca8106.m3u8

Roll, https://stream1.freetv.fun/7800a2993b8300f0ec15bb3d01410220078c20af4158662907a7b6648bcb6ca2.m3u8











电影|点播,#genre#


无间道, https://vip.ffzy-play6.com/20221017/13_ddfc1740/index.m3u8
无间道2, https://vip.lzcdn2.com/20220323/300_8be28e1c/index.m3u8
无间道3：终极无间, https://vip.ffzy-play2.com/20221127/1567_f1965b4b/index.m3u8
龙之家族, https://vip.ffzy-play6.com/20221116/7265_dd503587/index.m3u8
十面埋伏, https://vip.ffzy-play7.com/20221117/5218_ad30347f/index.m3u8
哗！英雄, https://vip.ffzy-play6.com/20221112/6371_9b5bf930/index.m3u8
最佳损友, https://vip.ffzy-play7.com/20221115/4630_078a1b22/index.m3u8
最佳损友闯情关, https://vip.ffzy-play7.com/20221116/4843_accffdd6/index.m3u8
江湖情, https://vip.ffzy-play7.com/20221115/4682_5ffb4872/index.m3u8
群龙夺宝, https://vip.ffzy-play7.com/20221115/4561_89102ea4/index.m3u8
肝胆相照, https://vip.ffzy-play7.com/20221115/4468_44f459bb/index.m3u8
五虎将之决裂, https://vip.ffzy-play6.com/20221112/6190_0250331a/index.m3u8
天地雄心, https://vip.ffzy-play7.com/20221113/4187_a7c41927/index.m3u8
天与地, https://vip.ffzy-play6.com/20221112/6144_016eb00a/index.m3u8
扫毒2, https://vip.ffzy-play6.com/20221111/5625_f06cc476/index.m3u8
阿飞正传, https://vip.ffzy-play7.com/20221112/3705_a3bb4cae/index.m3u8
杀手的童话, https://vip.ffzy-play7.com/20221112/3690_803bfb83/index.m3u8
龙腾四海, https://vip.ffzy-play7.com/20221112/3563_422b85c5/index.m3u8
至尊计状元才, https://vip.ffzy-play7.com/20221112/3440_9d089764/index.m3u8
追龙, https://vip.ffzy-play7.com/20221104/1464_ed9d6c5d/index.m3u8
侠盗联盟, https://vip.ffzy-play7.com/20221104/1442_e5eca889/index.m3u8
墨攻, https://vip.ffzy-play2.com/20221022/308_7d10fa04/index.m3u8
未来警察, https://vip.ffzy-play6.com/20221022/1000_fa615f2b/index.m3u8
狄仁杰之通天帝国, https://vip.ffzy-play2.com/20221021/129_ed646884/index.m3u8
三国之见龙卸甲, https://vip.ffzy-play6.com/20221022/935_ffb2fe05/index.m3u8
老鼠爱上猫, https://vip.ffzy-play2.com/20221019/50_7eedcf07/index.m3u8
龙凤斗, https://vip.ffzy-play2.com/20221019/18_d8d1ad76/index.m3u8
阿虎, https://vip.ffzy-play2.com/20221019/3_0fc63857/index.m3u8
黑金, https://vip.ffzy-play6.com/20221022/751_a7889097/index.m3u8
孤男寡女, https://vip.ffzy-play6.com/20221021/643_da3f8354/index.m3u8
旺角卡门, https://vip.ffzy-play1.com/20221018/469_ab458c38/index.m3u8
寒战, https://vip.ffzy-play6.com/20221019/157_bf0740ee/index.m3u8
寒战2, https://vip.lz-cdn3.com/20220907/12892_5eb849b0/index.m3u8
拆弹专家, https://vip.ffzy-online.com/20221015/719_80ff87c2/index.m3u8
拆弹专家2, https://vip.ffzy-online.com/20221015/722_e32c42bc/index.m3u8
卫斯理之蓝血人, https://vip.ffzy-play6.com/20221020/234_4fc21f9b/index.m3u8
建党伟业, https://vip.ffzy-play6.com/20221019/168_f44e1477/index.m3u8
赌侠大战拉斯维加斯, https://vip.ffzy-online.com/20221017/873_cf765959/index.m3u8
赌城大亨之新哥传奇, https://vip.ffzy-online.com/20221017/864_5fbb1d87/index.m3u8
赌城大亨II之至尊无敌, https://vip.ffzy-online.com/20221017/863_ed22c0c3/index.m3u8
解救吾先生, https://vip.ffzy-play.com/20221017/1618_2e6027ee/index.m3u8
天下无贼, https://vip.ffzy-play6.com/20221018/39_d0036fb2/index.m3u8
天下无贼, https://vip.ffzy-play6.com/20221018/39_d0036fb2/index.m3u8
江湖, https://vip.ffzy-play6.com/20221019/84_a64c541f/index.m3u8
龙在边缘, https://vip.ffzy-play.com/20221017/1754_95490c99/index.m3u8
龙在江湖, https://vip.ffzy-play.com/20221017/1755_28d3688d/index.m3u8
门徒, https://vip.ffzy-play.com/20221017/1787_03664048/index.m3u8
让子弹飞, https://vip.ffzy-play7.com/20230116/11563_b9f44814/index.m3u8
让子弹飞, https://vip.ffzy-play7.com/20230116/11563_b9f44814/index.m3u8
义不容辞, https://vip.ffzy-play7.com/20221208/8724_89db1c6d/index.m3u8
霸王别姬, https://vip.ffzy-play7.com/20221112/3726_f8288d50/index.m3u8
秦颂, https://vip.ffzy-play7.com/20221112/3653_ad708d24/index.m3u8
有话好好说, https://vip.ffzy-play7.com/20221112/3406_98dc6f14/index.m3u8
命运呼叫转移, https://vip.ffzy-play6.com/20221030/2878_fd228534/index.m3u8
赵氏孤儿, https://vip.ffzy-play6.com/20221022/1071_73fbd377/index.m3u8
非诚勿扰, https://vip.ffzy-play2.com/20221021/162_cb2bb175/index.m3u8
非诚勿扰2, https://vip.ffzy-play2.com/20221021/163_a55441c0/index.m3u8
卡拉是条狗, https://vip.ffzy-play6.com/20221020/264_d622ce7f/index.m3u8
私人订制, https://vip.ffzy-play6.com/20221019/192_52684124/index.m3u8
手机, https://vip.ffzy-play6.com/20221019/107_6107b581/index.m3u8
古董局中局, https://vip.ffzy-online.com/20221017/983_2bd33011/index.m3u8
大腕, https://vip.ffzy-play6.com/20221019/66_5c1f5d09/index.m3u8
我和我的家乡, https://vip.ffzy-play1.com/20221018/511_7936e28c/index.m3u8
我和我的祖国, https://vip.ffzy-play1.com/20221018/512_4544d0ed/index.m3u8
活着, https://vip.ffzy-play.com/20221011/100_192cffb5/index.m3u8
疯狂的外星人, https://vip.ffzy-online2.com/20230607/38938_95adfc88/index.m3u8
疯狂的赛车, https://vip.ffzy-play2.com/20221021/169_37d917eb/index.m3u8
疯狂的石头, https://vip.ffzy-play2.com/20221021/170_91678c84/index.m3u8
你好北京, https://vip.ffzy-play7.com/20230416/22452_5318e52a/index.m3u8
第三个人, https://vip.ffzy-play7.com/20230407/21350_043ad4f7/index.m3u8
我和我的父辈, https://vip.ffzy-play7.com/20230307/17542_0c58cae5/index.m3u8
大唐玄奘, https://vip.ffzy-play7.com/20230306/17314_0230edb6/index.m3u8
江湖儿女, https://vip.ffzy-play7.com/20230205/13419_960c8951/index.m3u8
人在囧途, http://jsmov2.a.yximgs.com/bs3/video-hls/5239093847755471351_hlsb.m3u8
人在囧途, https://vip.ffzy-play.com/20221018/1953_2d6ba500/index.m3u8
人再囧途之泰囧, https://vip.ffzy-play.com/20221018/1951_47e1adc8/index.m3u8
囧妈, https://vip.ffzy-online.com/20230122/54089_b5925cb9/index.m3u8
港囧, https://vip.ffzy-play7.com/20230112/11082_fde1a94d/index.m3u8
一出好戏, https://vip.ffzy-play.com/20221015/949_ecf3b061/index.m3u8
奇迹, https://vip.ffzy-play7.com/20221125/6961_0c69f3cf/index.m3u8
说出你的秘密, https://vip.ffzy-play6.com/20221112/6077_927afdf1/index.m3u8
催眠大师, https://vip.ffzy-play7.com/20221028/433_adf31dfd/index.m3u8
心花路放, https://vip.ffzy-play6.com/20221027/2366_e83b4d22/index.m3u8
火星没事, https://vip.ffzy-play2.com/20221021/232_89153806/index.m3u8
夜店, https://vip.ffzy-play6.com/20221022/1049_8ee06bf6/index.m3u8
嘻游记, https://vip.ffzy-play6.com/20221022/1023_fae8e09f/index.m3u8
爱情呼叫转移, https://vip.ffzy-play2.com/20221021/64_ed0aeec3/index.m3u8
爱情呼叫转移Ⅱ：爱情左右, https://vip.ffzy-play2.com/20221021/65_57ffccd0/index.m3u8
摩登年代, https://vip.ffzy-play6.com/20221021/516_0ef76f45/index.m3u8
搞定岳父大人, https://vip.ffzy-play6.com/20221021/474_a64f2156/index.m3u8
春娇与志明, https://vip.ffzy-play6.com/20221021/451_53670596/index.m3u8
一夜惊喜, https://vip.ffzy-play6.com/20221019/211_225bbe08/index.m3u8
无人区, https://vip.ffzy-play6.com/20221019/203_ce8ad9b0/index.m3u8
记忆切割, https://vip.ffzy-play.com/20221017/1473_691592bd/index.m3u8
幕后玩家, https://vip.ffzy-play.com/20221018/1847_f9676687/index.m3u8
我不是药神, https://vip.ffzy-play1.com/20221018/478_c3afed66/index.m3u8
爱情神话, https://vip.ffzy-online.com/20221015/575_a2c32b8f/index.m3u8
超时空同居, https://vip.ffzy-online.com/20221015/745_b4a413ef/index.m3u8
雄兵出击高清, https://v.cdnlz4.com/20231201/26186_1cd3ed6c/2000k/hls/mixed.m3u8
存亡之战高清, https://svip.high21-playback.com/20241213/40555_5eef5126/index.m3u8
存亡之战超清, https://v.cdnlz12.com/20241213/17760_f2ada493/2000k/hls/mixed.m3u8
第二十条TH, https://vip.ffzy-play2.com/20240215/59562_169d8bd2/2000k/hls/mixed.m3u8
热辣滚烫TH, https://ikcdn01.ikzybf.com/20240213/qeySwP3F/2000kb/hls/index.m3u8
暴走财神5HD, https://v.cdnlz12.com/20240214/11569_e1ddc734/2000k/hls/mixed.m3u8
熊出没·逆转时空HD, https://vip.ffzy-online2.com/20230521/37661_330568c0/index.m3u8
金手指HD国, https://vip.ffzyread1.com/20240213/24278_dc4a204f/2000k/hls/mixed.m3u8
金手指HD粤, https://v.cdnlz12.com/20240213/11556_3642faee/2000k/hls/mixed.m3u8
醉拳, https://txmov2.a.kwimgs.com/upic/2021/09/30/18/BMjAyMTA5MzAxODM1NTFfMTI0MzE0NjMyOF81ODEwNDc3MzAzOF8yXzM=_b_B1b01bbe5b567f842b3de0b78109d1907.mp4
醉拳, https://vip.ffzy-play7.com/20230202/13070_b42acba9/index.m3u8
醉拳2, https://vip.ffzy-play6.com/20221129/9308_1fceb255/index.m3u8
醉拳3, https://vip.ffzy-play7.com/20221112/3468_38ba3d24/index.m3u8
双龙会, https://alimov2.a.kwimgs.com/upic/2021/10/01/19/BMjAyMTEwMDExOTA1MDVfMTI0MzE0NjMyOF81ODE5NzY0NzAyOF8yXzM=_b_B6eb284159f267349ab21b64feb3d48ce.mp4
双龙会, https://vip.ffzy-play6.com/20221112/6064_afbd5214/index.m3u8
龙门飞甲, http://jsmov2.a.yximgs.com/bs3/video-hls/5203346449046555193_hlsb.m3u8
龙门飞甲, https://cdn2.yzzy-tv-cdn.com/20220331/4883_7f84c204/index.m3u8
黄飞鸿之一:壮志凌云, http://jsmov2.a.yximgs.com/bs3/video-hls/5189554175568165120_hlsb.m3u8
黄飞鸿之一:壮志凌云, https://cdn4.yzzy-tv-cdn.com/20220617/21900_8ceba9f5/index.m3u8
黄飞鸿之二:男儿当自强, https://cdn4.yzzy-tv-cdn.com/20220606/17341_21dfaf46/index.m3u8
黄飞鸿之二:男儿当自强, https://txmov2.a.kwimgs.com/upic/2020/05/16/01/BMjAyMDA1MTYwMTAyMjFfMjEyNDgzMjg2XzI4NjI3OTAwNTc5XzJfMw==_b_Bc1101c249e7355d840c4495b7bfd84a4.mp4
黄飞鸿之三:狮王争霸, https://alimov2.a.kwimgs.com/upic/2020/05/15/08/BMjAyMDA1MTUwODQ5NTdfMjEyNDgzMjg2XzI4NTc1ODg4MzEyXzJfMw==_b_Bd4d927d62d45dd2f3e065114d9aebb25.mp4
黄飞鸿之铁鸡斗蜈蚣, http://jsmov2.a.yximgs.com/bs3/video-hls/5250634242822045870_hlsb.m3u8
黄飞鸿之铁鸡斗蜈蚣, https://cdn2.yzzy-tv-cdn.com/20220415/13227_56714be0/index.m3u8
黄飞鸿之龙行天下, https://vip.ffzy-play7.com/20221129/7657_0e98ee6f/index.m3u8
黄飞鸿之一代宗师, https://vip.ffzy-play6.com/20221129/9335_097bc8c1/index.m3u8
黄飞鸿之西域雄狮, https://cdn1.yzzy-tv-cdn.com/20220415/eAed3SPA/index.m3u8
义胆雄心, http://jsmov2.a.yximgs.com/bs3/video-hls/5237686462055775486_hlsb.m3u8
义胆雄心, https://vip.ffzy-play7.com/20221129/7714_a0c75de1/index.m3u8
东方三侠, http://jsmov2.a.yximgs.com/bs3/video-hls/5222205346628851891_hlsb.m3u8
倩女幽魂妖魔道, http://jsmov2.a.yximgs.com/bs3/video-hls/5232901391302199073_hlsb.m3u8
倩女幽魂人间道, http://jsmov2.a.yximgs.com/bs3/video-hls/5250634317044855747_hlsb.m3u8
倩女幽魂道道道, http://jsmov2.a.yximgs.com/bs3/video-hls/5216294367991385255_hlsb.m3u8
